    264.12                             0.00001
    241.34                            11.30656
    218.56                         16082.81871
    293.44                             0.00000
    270.66                             0.00000
    166.46                           289.19188
    143.68                          5916.08174
    247.24                             0.47173
    155.20                           548.63496
    213.98                         18667.00032
    179.76                           175.54509
    122.62                             0.00000
    125.24                             0.00000
    288.14                             0.00000
    265.36                             0.00000
    242.58                             6.00382
    138.38                           114.55727
    115.60                             0.00000
    167.70                           332.36388
    112.18                             0.00000
    108.58                             0.00000
    176.44                           117.79959
    101.56                             0.00000
    248.52                             0.22479
    185.18                           291.36212
    260.06                             0.00014
    237.28                            77.92938
    214.50                         18874.91323
    289.38                             0.00000
    180.72                           210.11122
    162.40                           216.69136
    112.92                             0.00000
    148.36                          9127.72830
    251.06                             0.04912
    284.08                             0.00000
    157.10                           348.20032
    209.20                         11686.08533
    186.42                           269.07538
    243.36                             3.99250
    134.32                             0.24603
    127.30                             0.00000
    249.48                             0.12748
    273.56                             0.00000
    250.78                             0.05827
    195.16                            52.89137
    181.02                           220.99657
    175.90                           123.76974
    228.00                          2505.51955
    285.32                             0.00000
    181.12                           224.57889
    113.24                             0.00000
    233.22                           423.26051
    129.02                             0.00000
    106.24                             0.00000
    213.96                         18656.26199
    222.70                          9017.50636
    297.58                             0.00000
    274.80                             0.00000
    147.82                          9833.55273
    203.24                          2327.13365
    280.02                             0.00000
    250.76                             0.05898
    205.14                          4453.27919
    185.88                           281.06850
    182.02                           254.64782
    150.14                          5814.59174
    111.00                             0.00000
    292.28                             0.00000
    114.52                             0.00000
    246.72                             0.63429
    223.94                          7036.86790
    103.98                             0.00000
    194.62                            49.53003
    171.84                           282.98386
    284.32                             0.00000
    177.06                           116.94843
    286.44                             0.00000
    157.80                           327.16732
    232.68                           519.87046
    251.08                             0.04853
    241.42                            10.86051
    218.64                         15964.89177
    293.52                             0.00000
    270.74                             0.00000
    166.54                           292.29449
    183.58                           289.33726
    246.58                             0.68658
    115.16                             0.00000
    204.60                          3752.95376
    129.72                             0.00000
    122.70                             0.00000
    213.34                         18225.01075
    190.56                           125.26801
    265.44                             0.00000
    242.66                             5.75976
    138.46                           125.54132
    115.68                             0.00000
    184.16                           294.30546
    167.78                           334.55978
    251.40                             0.03988
    252.36                             0.02201
    108.66                             0.00000
    176.52                           117.33118
    184.86                           293.87974
    166.86                           304.46458
    185.26                           290.51158
    260.14                             0.00013
    237.36                            75.18678
    116.12                             0.00000
    289.46                             0.00000
    162.48                           215.49609
    139.70                           453.97856
    223.32                          7998.71904
    106.20                             0.00000
    278.94                             0.00000
    237.82                            61.07997
    284.16                             0.00000
    157.18                           345.16533
    232.06                           654.39239
    209.28                         11845.49868
    186.50                           267.03275
    261.38                             0.00006
    134.40                             0.28620
    127.38                             0.00000
    185.52                           287.15429
    161.18                           244.35209
    250.86                             0.05550
    117.40                             0.00000
    262.06                             0.00003
    175.98                           122.57724
    266.60                             0.00000
    113.34                             0.00000
    181.20                           227.42128
    256.08                             0.00203
    233.30                           410.39747
    129.10                             0.00000
    106.32                             0.00000
    245.22                             1.46536
    222.78                          8883.23866
    297.66                             0.00000
    274.88                             0.00000
    147.90                          9744.23134
    186.18                           274.80495
    209.94                         13144.84668
    153.12                          1518.34595
    205.22                          4563.55788
    146.72                         10402.15862
    118.04                             0.00000
    185.96                           279.50030
    130.34                             0.00002
    278.78                             0.00000
    269.58                             0.00000
    246.80                             0.60616
    298.90                             0.00000
    194.70                            49.74108
    252.02                             0.02719
    125.04                             0.00000
    255.56                             0.00286
    157.88                           325.32601
    232.76                           504.42676
    187.12                           249.20949
    264.28                             0.00001
    241.50                            10.43121
    218.72                         15845.35422
    293.60                             0.00000
    119.32                             0.00000
    166.62                           295.37893
    143.84                          6268.11463
    276.04                             0.00000
    149.06                          7929.94048
    204.68                          3851.84231
    117.16                             0.00000
    236.10                           130.76659
    129.80                             0.00001
    265.28                             0.00000
    213.42                         18291.19523
    288.30                             0.00000
    265.52                             0.00000
    242.74                             5.52519
    138.54                           137.43200
    115.76                             0.00000
    167.86                           336.65597
    188.08                           216.36309
    288.64                             0.00000
    108.74                             0.00000
    176.60                           116.96987
    120.28                             0.00000
    101.72                             0.00000
    185.34                           289.57438
    260.22                             0.00013
    237.44                            72.53401
    214.66                         18911.05098
    289.54                             0.00000
    266.76                             0.00000
    162.56                           214.39942
    139.78                           489.08854
    149.94                          6209.32200
    223.40                          7871.19239
    148.52                          8877.30867
    282.00                             0.00000
    284.24                             0.00000
    189.66                           157.15981
    232.14                           635.47495
    209.36                         12004.65131
    186.58                           264.92688
    261.46                             0.00005
    134.48                             0.33250
    127.46                             0.00000
    157.68                           330.07839
    258.64                             0.00037
    273.72                             0.00000
    250.94                             0.05286
    195.42                            56.28861
    204.06                          3129.63887
    181.28                           230.23954
    256.16                             0.00193
    233.38                           397.88417
    129.18                             0.00000
    106.40                             0.00000
    117.84                             0.00000
    289.52                             0.00000
    242.12                             7.61008
    190.66                           121.93397
    155.98                           425.64116
    222.86                          8749.75266
    274.96                             0.00000
    268.50                             0.00000
    147.98                          9649.26730
    280.18                             0.00000
    296.66                             0.00000
    153.20                          1455.39398
    228.08                          2447.13713
    205.30                          4675.50524
    130.42                             0.00003
    214.04                         18698.00544
    228.64                          2067.90303
    292.44                             0.00000
    269.66                             0.00000
    246.88                             0.57924
    165.42                           249.86816
    298.98                             0.00000
    194.78                            50.04728
    252.10                             0.02588
    125.12                             0.00000
    191.62                            92.79121
    177.22                           117.74691
    151.48                          3426.31497
    157.96                           323.54967
    123.16                             0.00000
    245.06                             1.59986
    241.58                            10.01806
    218.80                         15724.26081
    293.68                             0.00000
    270.90                             0.00000
    166.70                           298.43931
    143.92                          6444.01027
    175.28                           136.56210
    286.10                             0.00000
    149.14                          7779.37294
    204.76                          3952.42513
    169.40                           353.19719
    129.88                             0.00001
    122.86                             0.00000
    213.50                         18354.30312
    192.26                            76.76319
    265.60                             0.00000
    242.82                             5.29975
    138.62                           150.28929
    294.92                             0.00000
    124.76                             0.00000
    167.94                           338.64834
    147.08                         10360.73227
    108.82                             0.00000
    176.68                           116.71533
    101.80                             0.00000
    185.42                           288.55155
    260.30                             0.00012
    237.52                            69.96841
    214.74                         18924.18649
    289.62                             0.00000
    162.64                           213.40455
    139.86                           526.38752
    223.48                          7744.63984
    193.22                            58.89171
    148.60                          8746.18359
    133.34                             0.03470
    125.40                             0.00000
    157.34                           339.68695
    232.22                           617.03838
    209.44                         12163.48025
    186.66                           262.75969
    261.54                             0.00005
    134.56                             0.38579
    204.78                          3977.83551
    120.52                             0.00000
    195.40                            55.98191
    279.02                             0.00000
    279.06                             0.00000
    204.14                          3217.14873
    181.36                           233.03069
    158.58                           310.85963
    194.14                            50.12015
    129.26                             0.00000
    106.48                             0.00000
    262.96                             0.00002
    126.04                             0.00000
    242.20                             7.30408
    261.66                             0.00005
    199.74                           493.07519
    222.94                          8617.07615
    297.82                             0.00000
    151.40                          3550.54245
    280.26                             0.00000
    138.64                           153.66191
    153.28                          1394.96474
    228.16                          2389.82851
    205.38                          4789.11312
    257.48                             0.00080
    130.50                             0.00004
    214.12                         18736.51437
    289.32                             0.00000
    272.82                             0.00000
    269.74                             0.00000
    195.12                            52.47801
    194.86                            50.45144
    252.18                             0.02462
    127.96                             0.00000
    125.20                             0.00000
    200.08                           585.18662
    177.30                           118.29824
    282.92                             0.00000
    297.06                             0.00000
    241.66                             9.62048
    218.88                         15601.66646
    293.76                             0.00000
    270.98                             0.00000
    217.34                         17643.69288
    144.00                          6619.46166
    104.14                             0.00000
    276.20                             0.00000
    149.22                          7626.90830
    224.10                          6799.04041
    109.08                             0.00000
    196.08                            71.23230
    204.84                          4054.70153
    129.96                             0.00001
    128.60                             0.00000
    213.58                         18414.30839
    288.46                             0.00000
    265.68                             0.00000
    242.90                             5.08311
    138.70                           164.17571
    115.92                             0.00000
    251.64                             0.03440
    108.90                             0.00000
    176.76                           116.56712
    283.16                             0.00000
    202.96                          2091.18601
    101.88                             0.00000
    185.50                           287.44420
    260.38                             0.00011
    237.60                            67.48735
    214.82                         18934.03316
    289.70                             0.00000
    266.92                             0.00000
    162.72                           212.51448
    139.94                           565.96733
    223.56                          7619.08238
    129.24                             0.00000
    226.76                          3555.18261
    148.68                          8611.44783
    113.90                             0.00000
    284.40                             0.00000
    157.42                           337.20543
    212.82                         17721.88261
    209.52                         12321.92207
    186.74                           260.53318
    261.62                             0.00005
    157.40                           337.81126
    134.64                             0.44705
    137.24                            27.60840
    273.88                             0.00000
    120.60                             0.00000
    195.48                            57.25608
    198.62                           272.75360
    158.96                           303.00994
    113.58                             0.00000
    285.64                             0.00000
    181.44                           235.79177
    256.32                             0.00174
    233.54                           373.87480
    129.34                             0.00000
    106.56                             0.00000
    242.28                             7.00982
    297.90                             0.00000
    251.02                             0.05034
    280.34                             0.00000
    176.14                           120.51283
    153.36                          1337.00420
    228.24                          2333.58274
    205.46                          4904.37221
    119.60                             0.00000
    199.26                           384.45631
    130.58                             0.00005
    127.40                             0.00000
    292.60                             0.00000
    269.82                             0.00000
    275.04                             0.00000
    252.26                             0.02343
    289.40                             0.00000
    125.28                             0.00000
    200.16                           608.87079
    177.38                           118.94948
    191.44                            97.82153
    118.26                             0.00000
    186.12                           276.13994
    169.46                           352.82344
    111.24                             0.00000
    218.96                         15477.62621
    293.84                             0.00000
    131.24                             0.00026
    200.58                           746.89607
    299.06                             0.00000
    172.08                           271.76256
    224.18                          6681.81300
    158.04                           321.82677
    213.66                         18471.18664
    190.88                           114.78011
    265.76                             0.00000
    242.98                             4.87494
    138.78                           179.15638
    116.00                             0.00000
    113.40                             0.00000
    251.72                             0.03274
    196.10                            71.84634
    108.98                             0.00000
    176.84                           116.52473
    201.18                           988.37652
    101.96                             0.00000
    185.58                           286.25351
    260.46                             0.00011
    237.68                            65.08832
    214.90                         18940.59323
    289.78                             0.00000
    248.02                             0.30090
    162.80                           211.73203
    223.64                          7494.54016
    148.76                          8473.35405
    129.98                             0.00001
    284.48                             0.00000
    157.50                           334.87195
    232.38                           581.56834
    209.60                         12479.91294
    186.82                           258.24934
    292.62                             0.00000
    134.72                             0.51739
    202.18                          1528.49703
    231.52                           795.44300
    134.68                             0.48101
    195.56                            58.65901
    118.66                             0.00000
    100.46                             0.00000
    113.66                             0.00000
    106.76                             0.00000
    181.52                           238.51988
    256.40                             0.00165
    233.62                           362.36308
    129.42                             0.00000
    106.64                             0.00000
    242.36                             6.72687
    297.98                             0.00000
    251.10                             0.04794
    203.46                          2525.84448
    280.42                             0.00000
    176.22                           119.64151
    153.44                          1281.45670
    228.32                          2278.38874
    205.54                          5021.27200
    135.96                             4.24826
    257.64                             0.00072
    101.10                             0.00000
    264.74                             0.00001
    139.40                           340.26709
    275.12                             0.00000
    252.34                             0.02229
    148.14                          9443.24959
    200.24                           633.36104
    177.46                           119.69944
    124.36                             0.00000
    118.34                             0.00000
    204.74                          3927.12061
    264.60                             0.00001
    111.32                             0.00000
    293.92                             0.00000
    247.04                             0.52881
    102.06                             0.00000
    299.14                             0.00000
    276.36                             0.00000
    172.16                           267.94596
    149.38                          7317.28325
    224.26                          6565.72831
    297.96                             0.00000
    205.00                          4264.32705
    234.74                           231.39912
    135.14                             1.09137
    213.74                         18524.91515
    190.96                           112.24374
    265.84                             0.00000
    138.86                           195.29896
    271.06                             0.00000
    205.04                          4317.78790
    144.08                          6794.18974
    251.80                             0.03117
    196.18                            74.40790
    284.86                             0.00000
    137.56                            42.10518
    283.32                             0.00000
    103.34                             0.00000
    131.72                             0.00087
    185.66                           284.98074
    260.54                             0.00010
    237.76                            62.76883
    214.98                         18943.87060
    289.86                             0.00000
    162.88                           211.05978
    295.08                             0.00000
    223.72                          7371.03245
    168.10                           342.30605
    148.84                          8332.15640
    284.56                             0.00000
    206.02                          5756.38438
    157.58                           332.66990
    232.46                           564.51540
    209.68                         12637.38871
    186.90                           255.91021
    261.78                             0.00004
    138.52                           134.37110
    134.80                             0.59803
    127.78                             0.00000
    104.30                             0.00000
    224.30                          6508.11854
    292.20                             0.00000
    120.76                             0.00000
    195.64                            60.19501
    279.26                             0.00000
    113.74                             0.00000
    204.38                          3489.74008
    181.60                           241.21214
    256.48                             0.00156
    233.70                           351.16981
    129.50                             0.00000
    134.96                             0.79595
    235.84                           146.15865
    207.28                          7934.11715
    167.56                           328.29416
    139.16                           267.40816
    105.26                             0.00000
    176.30                           118.87766
    111.52                             0.00000
    228.40                          2224.23523
    195.98                            68.31575
    169.08                           353.85260
    130.74                             0.00007
    292.76                             0.00000
    269.98                             0.00000
    223.10                          8354.25841
    135.32                             1.48705
    275.20                             0.00000
    252.42                             0.02120
    148.22                          9332.63442
    208.88                         11047.06690
    200.32                           658.67695
    177.54                           120.54681
    140.12                           663.83856
    186.28                           272.49208
    106.22                             0.00000
    241.90                             8.51579
    253.44                             0.01116
    294.00                             0.00000
    247.12                             0.50522
    299.22                             0.00000
    195.02                            51.56555
    172.24                           264.09901
    149.46                          7160.61269
    224.34                          6450.79921
    293.30                             0.00000
    158.20                           318.49917
    209.54                         12361.46456
    213.82                         18575.47288
    288.70                             0.00000
    265.92                             0.00000
    219.04                         15352.19521
    141.40                          1792.50341
    271.14                             0.00000
    107.50                             0.00000
    251.88                             0.02966
    196.26                            77.14253
    177.00                           116.75485
    128.68                             0.00000
    175.84                           124.73391
    241.26                            11.76995
    185.74                           283.62723
    260.62                             0.00010
    123.10                             0.00000
    289.94                             0.00000
    162.96                           210.50011
    223.80                          7248.57769
    210.18                         13605.90751
    199.64                           468.47686
    148.92                          8188.10990
    142.04                          2693.39003
    284.64                             0.00000
    108.46                             0.00000
    102.04                             0.00000
    209.76                         12794.28491
    186.98                           253.51787
    261.86                             0.00004
    134.88                             0.69036
    127.86                             0.00000
    267.08                             0.00000
    120.84                             0.00000
    195.72                            61.86859
    111.02                             0.00000
    162.34                           217.65047
    113.82                             0.00000
    204.46                          3583.97409
    211.14                         15343.88429
    256.56                             0.00148
    233.78                           340.28746
    129.58                             0.00000
    277.90                             0.00000
    143.96                          6531.80883
    296.52                             0.00000
    109.42                             0.00000
    169.64                           351.22930
    251.26                             0.04346
    280.58                             0.00000
    176.38                           118.22132
    153.60                          1177.37121
    228.48                          2171.11083
    205.70                          5259.94567
    256.66                             0.00139
    257.80                             0.00065
    130.82                             0.00009
    214.44                         18857.97243
    287.76                             0.00000
    212.10                         16830.57871
    139.56                           397.52968
    249.04                             0.16552
    223.18                          8224.16835
    298.06                             0.00000
    115.84                             0.00000
    144.60                          7892.49278
    148.30                          9217.25213
    125.52                             0.00000
    200.40                           684.83831
    177.62                           121.49021
    118.50                             0.00000
    186.36                           270.56469
    283.84                             0.00000
    264.76                             0.00001
    111.48                             0.00000
    247.20                             0.48264
    187.24                           245.40057
    299.30                             0.00000
    195.10                            52.28181
    172.32                           260.22632
    149.54                          7003.02359
    213.36                         18241.84381
    158.28                           316.87531
    145.56                          9544.46886
    213.90                         18622.84049
    288.78                             0.00000
    266.00                             0.00000
    219.12                         15225.42867
    271.22                             0.00000
    144.24                          7140.34008
    251.96                             0.02823
    196.34                            80.05630
    217.90                         16987.22347
    283.48                             0.00000
    185.82                           282.19435
    260.70                             0.00009
    214.32                         18818.55513
    191.04                           109.74369
    110.08                             0.00000
    243.14                             4.48277
    146.52                         10360.95487
    223.88                          7127.19345
    168.26                           345.50387
    112.62                             0.00000
    149.00                          8041.46965
    109.14                             0.00000
    284.72                             0.00000
    157.74                           328.59835
    232.62                           531.72600
    209.84                         12950.53680
    261.94                             0.00004
    215.06                         18943.87090
    127.94                             0.00000
    267.62                             0.00000
    140.18                           699.31320
    215.28                         18927.03997
    251.56                             0.03614
    279.42                             0.00000
    199.06                           345.80256
    147.16                         10331.65053
    204.54                          3679.89906
    181.76                           246.47779
    158.98                           302.58114
    233.86                           329.70869
    129.66                             0.00000
    106.88                             0.00000
    210.88                         14893.55856
    296.50                             0.00000
    242.60                             5.94190
    167.72                           332.92197
    284.50                             0.00000
    280.66                             0.00000
    176.46                           117.67243
    153.68                          1128.71554
    228.56                          2119.00398
    205.78                          5381.69249
    216.24                         18571.60011
    123.08                             0.00000
    130.90                             0.00011
    214.52                         18880.14959
    148.12                          9470.13149
    292.92                             0.00000
    139.64                           429.02774
    223.26                          8094.99017
    258.86                             0.00032
    275.36                             0.00000
    252.58                             0.01918
    148.38                          9097.33796
    125.60                             0.00000
    200.48                           711.86505
    177.70                           122.52819
    216.48                         18413.98783
    232.54                           547.90442
    111.56                             0.00000
    217.82                         17087.70930
    270.06                             0.00000
    247.28                             0.46105
    299.38                             0.00000
    195.18                            53.10864
    172.40                           256.33253
    149.62                          6844.75047
    224.50                          6224.45531
    115.18                             0.00000
    205.50                          4962.61772
    233.24                           420.01152
    130.22                             0.00002
    288.86                             0.00000
    219.20                         15097.38182
    294.08                             0.00000
    271.30                             0.00000
    167.10                           313.17772
    144.32                          7311.18691
    276.46                             0.00000
    196.42                            83.15552
    218.82                         15693.75079
    185.90                           280.68358
    260.78                             0.00009
    238.00                            56.26390
    116.78                             0.00000
    191.12                           107.28093
    243.22                             4.29818
    139.02                           231.35294
    116.24                             0.00000
    190.06                           142.61708
    168.34                           346.92214
    109.22                             0.00000
    177.08                           117.02585
    284.80                             0.00000
    157.82                           326.70024
    232.70                           515.97085
    209.92                         13106.07946
    219.14                         15193.53483
    215.14                         18940.60144
    290.02                             0.00000
    267.24                             0.00000
    270.34                             0.00000
    140.26                           748.93680
    151.32                          3677.52436
    121.00                             0.00000
    117.74                             0.00000
    279.50                             0.00000
    138.20                            92.86503
    113.98                             0.00000
    204.62                          3777.51706
    181.84                           249.04566
    256.72                             0.00133
    233.94                           319.42625
    129.74                             0.00000
    106.96                             0.00000
    294.82                             0.00000
    242.68                             5.70024
    209.16                         11606.30045
    220.42                         13025.01401
    242.00                             8.09207
    280.74                             0.00000
    176.54                           117.23082
    153.76                          1082.23793
    152.92                          1687.09958
    205.86                          5505.02585
    118.70                             0.00000
    279.68                             0.00000
    130.98                             0.00013
    214.60                         18899.04070
    216.46                         18428.12445
    139.72                           462.55584
    218.58                         16053.49096
    223.34                          7966.74724
    298.22                             0.00000
    275.44                             0.00000
    155.36                           516.58097
    148.46                          8973.13225
    125.68                             0.00000
    200.56                           739.77728
    177.78                           123.65922
    221.04                         11923.54646
    248.86                             0.18408
    210.72                         14608.15867
    264.92                             0.00000
    153.24                          1424.86735
    119.02                             0.00000
    247.36                             0.44038
    104.62                             0.00000
    195.26                            54.04957
    264.06                             0.00001
    149.70                          6686.02282
    224.58                          6113.06234
    266.18                             0.00000
    158.44                           313.66518
    233.32                           407.23667
    288.94                             0.00000
    242.06                             7.84756
    219.28                         14968.10987
    222.02                         10186.05686
    271.38                             0.00000
    167.18                           315.97307
    226.32                          3996.56149
    196.50                            86.44672
    154.84                           636.99133
    283.64                             0.00000
    205.24                          4591.38858
    185.98                           279.09644
    260.86                             0.00008
    123.34                             0.00000
    191.20                           104.85641
    266.08                             0.00000
    243.30                             4.12087
    139.10                           251.41200
    295.40                             0.00000
    168.42                           348.21606
    148.16                          9416.05537
    109.30                             0.00000
    223.60                          7556.68314
    284.88                             0.00000
    157.90                           324.87630
    232.78                           500.62983
    210.00                         13260.84779
    155.48                           495.10238
    130.06                             0.00001
    259.54                             0.00020
    215.22                         18934.07120
    290.10                             0.00000
    163.12                           209.72692
    140.34                           801.29928
    133.10                             0.02084
    195.96                            67.76256
    149.08                          7892.49019
    118.72                             0.00000
    204.70                          3876.82919
    181.92                           251.56661
    256.80                             0.00126
    218.44                         16256.57004
    129.82                             0.00001
    187.14                           248.58189
    224.88                          5706.09066
    242.76                             5.46798
    156.44                           383.95422
    189.68                           156.42172
    251.50                             0.03750
    122.54                             0.00000
    280.82                             0.00000
    176.62                           116.89624
    153.84                          1037.87754
    228.72                          2017.79621
    205.94                          5629.92911
    159.06                           300.84622
    214.68                         18914.64324
    149.82                          6447.56734
    139.80                           498.20449
    223.42                          7839.46209
    298.30                             0.00000
    275.52                             0.00000
    252.74                             0.01735
    225.52                          4895.97957
    125.76                             0.00000
    200.64                           768.59528
    177.86                           124.88167
    157.08                           348.99328
    118.74                             0.00000
    123.18                             0.00000
    186.60                           264.39075
    119.12                             0.00000
    111.72                             0.00000
    270.22                             0.00000
    260.64                             0.00009
    299.54                             0.00000
    195.34                            55.10828
    262.76                             0.00002
    149.78                          6527.06457
    224.66                          6002.86863
    298.58                             0.00000
    233.40                           394.80954
    226.16                          4166.37960
    158.36                           315.26657
    219.36                         14837.66800
    294.24                             0.00000
    271.46                             0.00000
    167.26                           318.70485
    144.48                          7646.97166
    206.84                          7136.82269
    196.58                            89.93665
    205.32                          4703.75188
    260.94                             0.00008
    123.42                             0.00000
    214.06                         18707.93645
    191.28                           102.47106
    266.16                             0.00000
    243.38                             3.95056
    139.18                           272.92810
    116.40                             0.00000
    227.44                          2945.14096
    168.50                           349.38296
    118.22                             0.00000
    159.32                           294.96845
    221.00                         11994.90476
    177.24                           117.87531
    284.96                             0.00000
    217.14                         17849.99195
    157.98                           323.11437
    102.36                             0.00000
    281.80                             0.00000
    238.08                            54.23917
    215.30                         18924.29082
    290.18                             0.00000
    267.40                             0.00000
    163.20                           209.51700
    140.42                           856.48972
    154.74                           666.01639
    279.66                             0.00000
    228.74                          2005.42344
    182.00                           254.03801
    256.88                             0.00120
