 147.70000    0.02950
 145.92000    0.07190
 169.21000    0.00480
 170.95000    0.00020
 215.02000    0.27010
 145.17000    0.00210
 146.42000    0.00880
 147.40000    0.01440
 148.80000    0.00030
 147.96000    0.02880
 151.55000    0.00170
 184.49000    0.00420
 155.87000    0.00130
 159.21000    0.00320
